K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
0,0, 8195.725, 0.535,-81.2,--,--,--, 0.591, 0.286, 0.229, 5.941, 4.08,  29.83,-4.46, 4.07,  30.43,-32.71,True,False,False, 5.92,-0.21, 2.03, 3.54,-0.04, 2.03, 0.00, 0.00, 0.00,-2.49, 32.71,-10.16,-0.48,-0.85, 0.00,-35.90, 432.926,-0.683, 0.666, 0.568, 6.11,-0.10, 1.91, 3.46, 0.00, 2.00, 0.00, 0.00, 0.00,--
