K_ep,K_run,t,Trg_Action,Rot_Action,Mu,Sigma,Policy,D_perp,Tau,Tau_CR,Theta_x,V_BO_Mag,V_BO_Angle,a_BO_Mag,V_BP_Mag,V_BP_Angle,Phi_PB,Trg_Flag,Impact_Flag_Ext,Impact_Flag_OB,r_BO.x,r_BO.y,r_BO.z,V_BO.x,V_BO.y,V_BO.z,a_BO.x,a_BO.y,a_BO.z,Eul_BO.x,Eul_BO.y,Eul_BO.z,W_BO.x,W_BO.y,W_BO.z,AngAcc_BO.y,F_thrust,Mx,My,Mz,x_d.x,x_d.y,x_d.z,v_d.x,v_d.y,v_d.z,a_d.x,a_d.y,a_d.z,Error
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
0,0, 7808.796, 0.517,-89.9,--,--,--, 0.266, 0.338, 0.188, 8.889, 2.50,  18.36,-6.08, 2.50,  18.37, 36.34,True,False,False, 5.86,-0.30, 2.33, 2.37,-0.02, 0.79, 0.00, 0.00, 0.00,-20.95,-36.34, 3.22,-0.98,-11.47, 0.00,-63.00, 0.000, 0.000,-3.340, 0.000, 6.16,-0.10, 2.50, 2.37, 0.00, 1.99, 0.00, 0.00, 0.00,--
